timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,new_device,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,hour_of_day,day_of_week,is_weekend,is_night,corridor,age_bucket,amount_bucket,ip_risk_bucket,device_trust_bucket,night_hours,account_very_new,account_new,velocity_burst,amount_high,ip_risk_high,device_low
2025-08-25 23:22:49.468549+00:00,us,usd,php,mobile,290.82,286.1146659707724,5.9,58.823529,False,us,False,0.101,standard,298,0.336,0,0.166,0,0,0.1,0,23,0,0,False,usd_to_php,181-365d,$100-500,Low (0-0.3),(0.3-0.5),0,0,0,0,0,0,0
2025-08-25 23:52:20.468549+00:00,uk,gbp,gbp,mobile,64.14,78.52828905940461,2.31,1.0,False,uk,False,0.269,standard,4,0.892,0,0.407,0,0,0.0,0,23,0,0,False,gbp_to_gbp,<0-30d,<$100,Low (0-0.3), High>0.8,0,1,0,0,0,0,0
2025-08-26 01:07:55.468549+00:00,uk,gbp,usd,web,308.77,378.0352325050259,4.85,1.25,False,uk,False,0.334,standard,4,0.892,0,0.407,0,0,0.0,0,1,1,0,True,gbp_to_usd,<0-30d,$100-500,(0.3-0.5), High>0.8,0,1,0,0,0,0,0
2025-08-26 09:37:20.468549+00:00,uk,gbp,gbp,mobile,47.37,57.99633696202052,0.93,1.0,False,uk,False,0.998,standard,4,0.892,0,0.407,0,0,0.0,0,9,1,0,False,gbp_to_gbp,<0-30d,<$100, Very Critical (0.8-1.0), High>0.8,0,1,0,0,0,1,0
2025-08-26 11:07:10.468549+00:00,us,usd,gbp,web,1610.61,1584.5510699373694,24.53,0.8,True,us,False,0.479,enhanced,257,0.744,0,0.257,0,0,0.0,0,11,1,0,False,usd_to_gbp,181-365d,$1k-2k,(0.3-0.5), (0.7-0.8),0,0,0,0,0,0,0
2025-08-26 12:51:47.468549+00:00,us,usd,cad,mobile,514.55,506.2248173277661,9.27,1.351351,False,us,False,0.971,standard,263,0.522,0,0.223,0,0,0.0,0,12,1,0,False,usd_to_cad,181-365d,$500-1k, Very Critical (0.8-1.0),(0.5-0.7),0,0,0,0,0,1,0
2025-08-26 17:01:09.468549+00:00,uk,gbp,cad,mobile,237.47,290.7407671178175,4.58,1.689189,False,uk,False,0.376,standard,4,0.892,0,0.407,0,0,0.0,0,17,1,0,False,gbp_to_cad,<0-30d,$100-500,(0.3-0.5), High>0.8,0,1,0,0,0,0,0
2025-08-26 17:18:10.468549+00:00,us,usd,cny,mobile,263.0,258.7447807933194,4.88,7.142857,False,us,False,0.093,standard,263,0.522,0,0.223,0,0,0.0,0,17,1,0,False,usd_to_cny,181-365d,$100-500,Low (0-0.3),(0.5-0.7),0,0,0,0,0,0,0
2025-08-26 17:25:04.468549+00:00,us,usd,gbp,web,245.79,241.81323068893528,5.12,0.8,False,us,False,0.313,enhanced,367,0.939,0,0.176,0,1,0.0,0,17,1,0,False,usd_to_gbp,> 1year,$100-500,(0.3-0.5), High>0.8,0,0,0,0,0,0,0
2025-08-26 18:23:19.468549+00:00,us,usd,gbp,web,100.44,98.81492693110647,2.01,0.8,False,us,False,0.16,standard,263,0.522,0,0.223,0,0,0.0,0,18,1,0,False,usd_to_gbp,181-365d,<$100,Low (0-0.3),(0.5-0.7),0,0,0,0,0,0,0
2025-08-26 21:25:37.468549+00:00,uk,gbp,inr,web,52.74,64.57096920787339,1.14,104.166667,False,uk,False,0.34,standard,4,0.892,0,0.407,0,0,0.0,0,21,1,0,False,gbp_to_inr,<0-30d,<$100,(0.3-0.5), High>0.8,0,1,0,0,0,0,0
2025-08-27 04:27:03.468549+00:00,us,usd,cny,atm,125.11,123.0857776617954,1.54,7.142857,False,uk,True,0.446,standard,298,0.336,0,0.166,0,0,0.0,0,4,2,0,True,usd_to_cny,181-365d,$100-500,(0.3-0.5),(0.3-0.5),1,0,0,0,0,0,0
2025-08-27 05:34:22.573611+00:00,us,usd,cny,web,1272.16,1251.5770354906056,19.67,7.142857,False,uk,True,1.0,low,83,0.117,1,0.568,3,6,0.0,1,5,2,0,True,usd_to_cny,31-90d,$1k-2k, Very Critical (0.8-1.0),Low<0.3),1,0,1,1,0,1,1
2025-08-27 05:43:51.468549+00:00,ca,cad,cny,mobile,104.54,75.54115506999115,2.68,5.285714,False,ca,False,0.547,standard,385,0.75,0,0.229,0,0,0.0,0,5,2,0,True,cad_to_cny,> 1year,<$100,(0.5-0.7), (0.7-0.8),1,0,0,0,0,0,0
2025-08-27 06:41:58.468549+00:00,uk,gbp,cny,mobile,105.27,128.88482989216593,1.97,8.928571,False,unknown,False,0.09,standard,4,0.892,0,0.407,0,0,0.0,0,6,2,0,False,gbp_to_cny,<0-30d,$100-500,Low (0-0.3), High>0.8,1,1,0,0,0,0,0
2025-08-27 08:32:41.468549+00:00,us,usd,usd,mobile,326.14,320.86320459290187,6.54,1.0,False,us,False,0.484,standard,263,0.522,0,0.223,0,0,0.0,0,8,2,0,False,usd_to_usd,181-365d,$100-500,(0.3-0.5),(0.5-0.7),0,0,0,0,0,0,0
2025-08-27 09:44:40.468549+00:00,us,usd,ngn,atm,304.83,299.897990605428,6.07,1111.111111,False,us,False,0.233,standard,1018,0.934,0,0.087,0,0,0.25,0,9,2,0,False,usd_to_ngn,> 1year,$100-500,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-08-27 12:51:56.468549+00:00,uk,gbp,eur,mobile,96.98,118.73516484223666,1.71,1.157407,False,uk,False,0.642,standard,4,0.892,0,0.407,0,0,0.05,0,12,2,0,False,gbp_to_eur,<0-30d,$100-500,(0.5-0.7), High>0.8,0,1,0,0,0,0,0
2025-08-27 14:44:12.468549+00:00,us,usd,inr,mobile,240.03,236.1464248434238,5.04,83.333333,False,us,False,0.404,standard,298,0.336,0,0.166,0,0,0.0,0,14,2,0,False,usd_to_inr,181-365d,$100-500,(0.3-0.5),(0.3-0.5),0,0,0,0,0,0,0
2025-08-27 15:46:34.468549+00:00,us,usd,usd,web,322.22,317.0066283924844,6.08,1.0,False,us,False,0.448,standard,1018,0.934,0,0.087,0,0,0.0,0,15,2,0,False,usd_to_usd,> 1year,$100-500,(0.3-0.5), High>0.8,0,0,0,0,0,0,0
2025-08-27 16:14:10.468549+00:00,us,usd,inr,mobile,94.84,93.30553235908143,2.24,83.333333,False,us,False,0.614,low,616,0.702,0,0.361,0,0,0.0,0,16,2,0,False,usd_to_inr,> 1year,<$100,(0.5-0.7), (0.7-0.8),0,0,0,0,0,0,0
2025-08-27 17:10:04.468549+00:00,uk,gbp,inr,web,350.95,429.6773159556914,6.22,104.166667,False,uk,False,0.27,standard,4,0.892,0,0.407,0,0,0.0,0,17,2,0,False,gbp_to_inr,<0-30d,$100-500,Low (0-0.3), High>0.8,0,1,0,0,0,0,0
2025-08-27 20:19:01.573611+00:00,us,usd,ngn,mobile,448.47,441.2139613778706,7.55,1111.111111,False,us,False,0.417,standard,241,0.897,0,0.233,0,0,0.0,0,20,2,0,False,usd_to_ngn,181-365d,$100-500,(0.3-0.5), High>0.8,0,0,0,0,0,0,0
2025-08-27 20:37:10.468549+00:00,ca,cad,mxn,web,33.95,24.532448963326953,1.73,12.758621,False,ca,False,0.14,standard,947,0.625,0,0.268,0,0,0.0,0,20,2,0,False,cad_to_mxn,> 1year,<$100,Low (0-0.3),(0.5-0.7),0,0,0,0,0,0,0
2025-08-27 21:01:41.468549+00:00,uk,gbp,cad,mobile,340.76,417.2014309305069,5.73,1.689189,False,us,True,0.501,standard,718,0.953,0,0.169,0,0,0.0,0,21,2,0,False,gbp_to_cad,> 1year,$100-500,(0.5-0.7), High>0.8,0,0,0,0,0,0,0
2025-08-27 22:04:27.468549+00:00,us,usd,php,web,1013.85,997.446372651357,16.76,58.823529,False,us,False,0.375,enhanced,367,0.939,0,0.176,0,0,0.1,0,22,2,0,False,usd_to_php,> 1year,$500-1k,(0.3-0.5), High>0.8,0,0,0,0,0,0,0
2025-08-27 22:56:28.468549+00:00,us,usd,cad,mobile,86.52,85.12014613778706,2.24,1.351351,False,us,False,0.254,standard,830,0.799,0,0.102,0,0,0.0,0,22,2,0,False,usd_to_cad,> 1year,<$100,Low (0-0.3), (0.7-0.8),0,0,0,0,0,0,0
2025-08-28 00:46:16.468549+00:00,us,usd,ngn,atm,336.93,331.47862734864304,5.98,1111.111111,False,us,False,0.299,enhanced,367,0.939,0,0.176,0,0,0.25,0,0,3,0,True,usd_to_ngn,> 1year,$100-500,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-08-28 03:21:54.573611+00:00,uk,gbp,cad,atm,947.14,1159.6084144016913,15.97,1.689189,True,ca,True,0.877,low,15,0.134,1,0.352,4,7,0.0,1,3,3,0,True,gbp_to_cad,<0-30d,$1k-2k, Very Critical (0.8-1.0),Low<0.3),1,1,0,1,0,1,1
2025-08-28 05:45:16.468549+00:00,us,usd,mxn,web,408.28,401.6742171189979,7.42,17.241379,False,uk,True,0.695,enhanced,367,0.939,0,0.176,0,0,0.2,0,5,3,0,True,usd_to_mxn,> 1year,$100-500,(0.5-0.7), High>0.8,1,0,0,0,0,0,0
2025-08-28 06:23:58.468549+00:00,us,usd,cad,mobile,351.42,345.73418580375784,5.75,1.351351,False,us,False,0.218,standard,1018,0.934,0,0.087,0,0,0.0,0,6,3,0,False,usd_to_cad,> 1year,$100-500,Low (0-0.3), High>0.8,1,0,0,0,0,0,0
2025-08-28 08:46:54.468549+00:00,us,usd,php,web,1407.14,1384.3731210855951,22.27,58.823529,False,us,False,0.244,enhanced,367,0.939,0,0.176,0,0,0.1,0,8,3,0,False,usd_to_php,> 1year,$1k-2k,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-08-28 12:57:17.468549+00:00,us,usd,usd,mobile,-237.38,-233.5393006263048,9999.99,1.0,False,us,False,1.2,standard,1018,-0.1,0,0.087,-1,0,0.0,0,12,3,0,False,usd_to_usd,> 1year,,,,0,0,0,0,0,1,1
2025-08-28 14:11:35.468549+00:00,us,usd,eur,mobile,558.55,549.5129175365344,9.44,0.925926,False,us,False,0.355,standard,298,0.336,0,0.166,0,0,0.0,0,14,3,0,False,usd_to_eur,181-365d,$500-1k,(0.3-0.5),(0.3-0.5),0,0,0,0,0,0,0
2025-08-28 18:28:59.468549+00:00,us,usd,inr,web,403.05,396.52883611691027,7.17,83.333333,False,us,False,0.39,standard,263,0.522,0,0.223,8,8,0.0,0,18,3,0,False,usd_to_inr,181-365d,$100-500,(0.3-0.5),(0.5-0.7),0,0,0,1,0,0,0
2025-08-29 00:46:45.468549+00:00,us,usd,php,web,375.41,369.3360386221295,6.07,58.823529,True,us,False,0.176,enhanced,257,0.744,0,0.257,0,0,0.1,0,0,4,0,True,usd_to_php,181-365d,$100-500,Low (0-0.3), (0.7-0.8),0,0,0,0,0,0,0
2025-08-29 01:29:54.468549+00:00,ca,cad,mxn,web,313.32,226.40668362855965,5.35,12.758621,True,ca,False,0.353,standard,1041,0.717,0,0.245,0,0,0.0,0,1,4,0,True,cad_to_mxn,> 1year,$100-500,(0.3-0.5), (0.7-0.8),0,0,0,0,0,0,0
2025-08-29 02:54:10.468549+00:00,ca,cad,eur,mobile,185.1,133.75423573230688,4.41,0.685185,False,us,True,0.221,low,1074,0.664,0,0.225,0,0,0.0,0,2,4,0,True,cad_to_eur,> 1year,$100-500,Low (0-0.3),(0.5-0.7),0,0,0,0,0,0,0
2025-08-29 03:10:58.468549+00:00,ca,cad,cad,mobile,59.48,42.98056154164026,1.26,1.0,False,ca,False,0.45,low,824,0.607,0,0.282,0,0,0.0,0,3,4,0,True,cad_to_cad,> 1year,<$100,(0.3-0.5),(0.5-0.7),1,0,0,0,0,0,0
2025-08-29 05:50:22.468549+00:00,us,usd,eur,web,71.79,70.6284707724426,1.71,0.925926,False,us,False,0.163,low,616,0.702,0,0.361,0,0,0.0,0,5,4,0,True,usd_to_eur,> 1year,<$100,Low (0-0.3), (0.7-0.8),1,0,0,0,0,0,0
2025-08-29 06:29:38.468549+00:00,unknown,usd,ngn,unknown,110.08,108.29895615866388,2.5,1111.111111,False,us,False,0.335,standard,298,0.336,0,0.166,0,0,0.25,0,6,4,0,False,usd_to_ngn,181-365d,$100-500,(0.3-0.5),(0.3-0.5),1,0,0,0,0,0,0
2025-08-29 08:44:25.468549+00:00,uk,gbp,gbp,mobile,33.87,41.467931874680914,1.51,1.0,False,uk,False,0.213,standard,718,0.953,0,0.169,0,0,0.0,0,8,4,0,False,gbp_to_gbp,> 1year,<$100,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-08-29 09:58:28.468549+00:00,us,usd,gbp,mobile,62.84,61.82327766179541,99.21200091659028,0.8,False,us,True,0.211,standard,367,0.625,0,0.176,0,0,0.0,0,9,4,0,False,usd_to_gbp,> 1year,<$100,Low (0-0.3),(0.5-0.7),0,0,0,0,0,0,0
2025-08-29 10:23:40.468549+00:00,us,usd,usd,mobile,114.24,112.39164926931106,2.35,1.0,False,us,False,0.525,standard,1018,0.934,0,0.087,0,0,0.0,0,10,4,0,False,usd_to_usd,> 1year,$100-500,(0.5-0.7), High>0.8,0,0,0,0,0,0,0
2025-08-29 18:13:47.468549+00:00,ca,cad,eur,mobile,71.27,51.500077691202115,3.28,0.685185,False,ca,False,0.126,low,615,0.515,0,0.355,0,0,0.0,0,18,4,0,False,cad_to_eur,> 1year,<$100,Low (0-0.3),(0.5-0.7),0,0,0,0,0,0,0
2025-08-29 19:32:53.468549+00:00,uk,gbp,gbp,mobile,39.43,48.2751861180593,0.61,1.0,False,uk,False,0.225,standard,4,0.892,0,0.407,6,6,0.0,0,19,4,0,False,gbp_to_gbp,<0-30d,<$100,Low (0-0.3), High>0.8,0,1,0,1,0,0,0
2025-08-29 20:52:10.468549+00:00,us,usd,ngn,mobile,245.13,241.16390918580376,4.2,1111.111111,False,us,False,0.405,standard,298,0.336,0,0.166,4,4,0.25,0,20,4,0,False,usd_to_ngn,181-365d,$100-500,(0.3-0.5),(0.3-0.5),0,0,0,1,0,0,0
2025-08-29 21:43:37.468549+00:00,us,usd,usd,mobile,112.49,110.66996346555324,2.14,1.0,False,us,False,0.861,enhanced,367,0.939,0,0.176,0,0,0.0,0,21,4,0,False,usd_to_usd,> 1year,$100-500, Very Critical (0.8-1.0), High>0.8,0,0,0,0,0,1,0
2025-08-30 07:36:05.468549+00:00,ca,cad,usd,web,196.41,141.92690135160666,4.78,0.74,False,ca,False,0.348,standard,947,0.625,0,0.268,0,0,0.0,0,7,5,1,False,cad_to_usd,> 1year,$100-500,(0.3-0.5),(0.5-0.7),0,0,0,0,0,0,0
2025-08-30 12:10:52.573611+00:00,ca,cad,ngn,web,11217.19,8105.600624063077,168.83,822.222222,True,ca,False,1.0,low,27,0.099,0,0.753,4,7,0.0,1,12,5,1,False,cad_to_ngn,<0-30d,$2k-5k, Very Critical (0.8-1.0),Low<0.3),0,1,0,1,1,1,1
2025-08-30 15:11:12.468549+00:00,us,usd,gbp,mobile,51.46,50.62740083507307,2.33,0.8,False,us,False,0.248,standard,298,0.336,0,0.166,0,0,0.0,0,15,5,1,False,usd_to_gbp,181-365d,<$100,Low (0-0.3),(0.3-0.5),0,0,0,0,0,0,0
2025-08-30 18:52:16.468549+00:00,us,usd,eur,mobile,309.11,304.10874217119,5.94,0.925926,True,us,False,0.312,standard,263,0.372,0,0.223,0,0,0.0,0,18,5,1,False,usd_to_eur,181-365d,$100-500,(0.3-0.5),(0.3-0.5),0,0,0,0,0,0,0
2025-08-30 20:31:38.468549+00:00,us,usd,ngn,mobile,449.49,442.21745824634655,8.09,1111.111111,False,ca,True,0.841,standard,298,0.336,0,0.166,0,0,0.25,0,20,5,1,False,usd_to_ngn,181-365d,$100-500, Very Critical (0.8-1.0),(0.3-0.5),0,0,0,0,0,1,0
2025-08-30 23:19:22.468549+00:00,us,usd,ngn,mobile,265.11,260.82064196242175,5.4,1111.111111,True,us,False,0.241,enhanced,367,0.789,0,0.176,0,0,0.25,0,23,5,1,False,usd_to_ngn,> 1year,$100-500,Low (0-0.3), (0.7-0.8),0,0,0,0,0,0,0
2025-08-30 23:53:47.468549+00:00,us,usd,php,atm,403.63,397.09945198329854,6.42,58.823529,False,us,False,0.064,enhanced,367,0.939,0,0.176,0,0,0.1,0,23,5,1,False,usd_to_php,> 1year,$100-500,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-08-31 09:15:56.468549+00:00,us,usd,cad,mobile,183.32,180.35396659707723,3.72,1.351351,False,us,False,0.426,standard,298,0.336,0,0.166,0,0,0.0,0,9,6,1,False,usd_to_cad,181-365d,$100-500,(0.3-0.5),(0.3-0.5),0,0,0,0,0,0,0
2025-08-31 14:03:23.468549+00:00,uk,gbp,cny,web,143.07,175.1643641367168,3.23,8.928571,False,uk,False,0.709,standard,4,0.892,0,0.407,0,0,0.0,0,14,6,1,False,gbp_to_cny,<0-30d,$100-500, (0.7-0.8), High>0.8,0,1,0,0,0,0,0
2025-08-31 19:14:58.468549+00:00,us,usd,php,web,552.75,543.8067588726514,9.28,58.823529,False,us,False,0.477,enhanced,661,0.92,0,0.259,0,0,0.1,0,19,6,1,False,usd_to_php,> 1year,$500-1k,(0.3-0.5), High>0.8,0,0,0,0,0,0,0
2025-08-31 19:52:03.468549+00:00,ca,cad,ngn,mobile,346.44,250.33937021664178,7.3,822.222222,False,ca,False,0.337,low,615,0.515,0,0.355,0,0,0.0,0,19,6,1,False,cad_to_ngn,> 1year,$100-500,(0.3-0.5),(0.5-0.7),0,0,0,0,0,0,0
2025-08-31 23:36:17.468549+00:00,us,usd,inr,web,371.19,365.18431628392483,6.88,83.333333,True,us,False,0.122,enhanced,367,0.789,0,0.176,0,1,0.0,0,23,6,1,False,usd_to_inr,> 1year,$100-500,Low (0-0.3), (0.7-0.8),0,0,0,0,0,0,0
2025-09-01 01:05:30.468549+00:00,uk,gbp,ngn,mobile,43.59,53.368383537565435,1.37,1388.888889,False,us,True,0.391,low,704,0.515,0,0.283,0,0,0.22,0,1,0,0,True,gbp_to_ngn,> 1year,<$100,(0.3-0.5),(0.5-0.7),0,0,0,0,0,0,0
2025-09-01 01:48:57.468549+00:00,us,usd,cny,mobile,487.02,479.1402400835073,8.22,7.142857,True,us,False,0.459,enhanced,367,0.789,0,0.176,0,0,0.0,0,1,0,0,True,usd_to_cny,> 1year,$100-500,(0.3-0.5), (0.7-0.8),0,0,0,0,0,0,0
2025-09-01 02:07:30.468549+00:00,us,usd,cny,atm,49.37,48.57121607515658,1.74,7.142857,False,us,False,0.331,standard,34,0.427,0,0.068,0,0,0.0,0,2,0,0,True,usd_to_cny,31-90d,<$100,(0.3-0.5),(0.3-0.5),0,0,1,0,0,0,0
2025-09-01 07:19:33.468549+00:00,us,usd,gbp,mobile,190.25,187.17184237995826,4.21,0.8,False,us,False,0.146,standard,147,0.551,0,0.391,0,0,0.0,0,7,0,0,False,usd_to_gbp,91-180d,$100-500,Low (0-0.3),(0.5-0.7),0,0,0,0,0,0,0
2025-09-01 10:51:57.468549+00:00,uk,gbp,mxn,web,61.57,75.38177046129626,2.22,21.551724,False,uk,False,0.213,standard,4,0.892,0,0.407,0,0,0.0,0,10,0,0,False,gbp_to_mxn,<0-30d,<$100,Low (0-0.3), High>0.8,0,1,0,0,0,0,0
2025-09-01 10:53:01.468549+00:00,uk,gbp,ngn,web,105.09,128.66445115766808,1.57,1388.888889,False,uk,False,0.93,standard,4,0.892,0,0.407,0,0,0.22,0,10,0,0,False,gbp_to_ngn,<0-30d,$100-500, Very Critical (0.8-1.0), High>0.8,0,1,0,0,0,1,0
2025-09-01 11:30:54.468549+00:00,us,usd,cad,mobile,101.53,99.88729123173277,2.86,1.351351,False,ca,True,0.368,low,616,0.702,0,0.361,0,0,0.0,0,11,0,0,False,usd_to_cad,> 1year,<$100,(0.3-0.5), (0.7-0.8),0,0,0,0,0,0,0
2025-09-01 13:52:38.573611+00:00,uk,gbp,cny,web,132.31,161.9906131189558,2.53,8.928571,False,uk,False,0.368,standard,101,0.541,0,0.243,0,0,0.0,0,13,0,0,False,gbp_to_cny,91-180d,$100-500,(0.3-0.5),(0.5-0.7),0,0,0,0,0,0,0
2025-09-01 14:16:48.468549+00:00,ca,cad,inr,web,903.52,652.8883147966176,14.58,61.666667,False,ca,False,0.377,low,824,0.607,0,0.282,0,0,0.12,0,14,0,0,False,cad_to_inr,> 1year,$500-1k,(0.3-0.5),(0.5-0.7),0,0,0,0,0,0,0
2025-09-01 15:41:44.468549+00:00,us,usd,cny,mobile,171.14,168.37103340292273,4.17,7.142857,False,us,False,0.132,standard,1018,0.934,0,0.087,0,0,0.0,0,15,0,0,False,usd_to_cny,> 1year,$100-500,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-09-02 00:03:57.468549+00:00,us,usd,gbp,mobile,80.66,79.35495824634656,2.36,0.8,False,uk,True,0.44,standard,147,0.551,0,0.391,0,0,0.0,0,0,1,0,True,usd_to_gbp,91-180d,<$100,(0.3-0.5),(0.5-0.7),0,0,0,0,0,0,0
2025-09-02 00:51:29.468549+00:00,us,usd,cny,mobile,559.53,550.4770615866388,9.31,7.142857,True,uk,True,0.415,standard,263,0.372,0,0.223,0,0,0.0,0,0,1,0,True,usd_to_cny,181-365d,$500-1k,(0.3-0.5),(0.3-0.5),0,0,0,0,0,0,0
2025-09-02 01:37:31.468549+00:00,us,usd,ngn,mobile,65.93,64.86328288100209,2.68,1111.111111,False,us,False,0.205,enhanced,257,0.894,0,0.257,0,1,0.25,0,1,1,0,True,usd_to_ngn,181-365d,<$100,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-09-02 03:07:50.468549+00:00,us,usd,mxn,mobile,213.87,210.4096816283925,4.92,17.241379,False,us,False,0.29,standard,298,0.336,0,0.166,0,0,0.2,0,3,1,0,True,usd_to_mxn,181-365d,$100-500,Low (0-0.3),(0.3-0.5),1,0,0,0,0,0,0
2025-09-02 03:31:06.468549+00:00,us,usd,gbp,mobile,9992.32,9830.648851774531,150.22,0.8,False,us,False,0.149,standard,147,0.551,0,0.391,0,0,0.0,0,3,1,0,True,usd_to_gbp,91-180d,$2k-5k,Low (0-0.3),(0.5-0.7),1,0,0,0,1,0,0
2025-09-02 03:32:43.573611+00:00,us,usd,ngn,web,160.27,157.67690501043842,3.42,1111.111111,False,ca,True,0.998,low,35,0.142,0,0.444,5,8,0.25,1,3,1,0,True,usd_to_ngn,31-90d,$100-500, Very Critical (0.8-1.0),Low<0.3),1,0,1,1,0,1,1
2025-09-02 03:38:30.468549+00:00,us,usd,cny,mobile,134.76,132.57964509394571,3.23,7.142857,False,us,False,0.298,standard,298,0.336,0,0.166,0,0,0.0,0,3,1,0,True,usd_to_cny,181-365d,$100-500,Low (0-0.3),(0.3-0.5),1,0,0,0,0,0,0
2025-09-02 04:15:34.573611+00:00,us,usd,mxn,atm,726.34,714.5881524008352,11.82,17.241379,False,uk,True,1.0,standard,25,0.131,1,0.446,5,6,0.2,1,4,1,0,True,usd_to_mxn,<0-30d,$500-1k, Very Critical (0.8-1.0),Low<0.3),1,1,0,1,0,1,1
2025-09-02 05:37:40.468549+00:00,ca,cad,usd,mobile,29.29,21.165108398699452,1.83,0.74,False,ca,False,0.513,standard,947,0.625,0,0.268,0,0,0.0,0,5,1,0,True,cad_to_usd,> 1year,<$100,(0.5-0.7),(0.5-0.7),1,0,0,0,0,0,0
2025-09-02 06:59:44.468549+00:00,uk,gbp,inr,web,109.39,133.92905425956144,3.45,104.166667,False,uk,False,0.077,standard,718,0.953,0,0.169,0,0,0.0,0,6,1,0,False,gbp_to_inr,> 1year,$100-500,Low (0-0.3), High>0.8,1,0,0,0,0,0,0
2025-09-02 07:55:51.468549+00:00,us,usd,mxn,mobile,189.29,186.22737473903967,4.27,17.241379,True,us,False,0.141,standard,263,0.372,0,0.223,0,0,0.2,0,7,1,0,False,usd_to_mxn,181-365d,$100-500,Low (0-0.3),(0.3-0.5),0,0,0,0,0,0,0
2025-09-02 08:18:52.573611+00:00,uk,gbp,ngn,mobile,503.93,616.9747537528183,9.15,1388.888889,True,ca,True,0.621,low,29,0.041,0,0.426,6,7,0.22,1,8,1,0,False,gbp_to_ngn,<0-30d,$500-1k,(0.5-0.7),Low<0.3),0,1,0,1,0,0,1
2025-09-02 17:11:11.468549+00:00,us,usd,ngn,web,9995.75,9834.023355949896,150.96,1111.111111,False,ca,True,0.872,standard,1018,0.934,0,0.087,0,0,0.25,0,17,1,0,False,usd_to_ngn,> 1year,$2k-5k, Very Critical (0.8-1.0), High>0.8,0,0,0,0,1,1,0
2025-09-02 19:48:56.468549+00:00,us,usd,cny,mobile,74.4,73.19624217118998,0.58,7.142857,False,us,False,0.294,enhanced,367,0.939,0,0.176,0,0,0.0,0,19,1,0,False,usd_to_cny,> 1year,<$100,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-09-02 21:23:34.468549+00:00,us,usd,inr,mobile,315.54,310.4347077244259,6.06,83.333333,True,us,False,0.47,standard,263,0.372,0,0.223,0,0,0.0,0,21,1,0,False,usd_to_inr,181-365d,$100-500,(0.3-0.5),(0.3-0.5),0,0,0,0,0,0,0
2025-09-03 07:21:44.573611+00:00,ca,cad,inr,mobile,1189.52,859.553422411095,18.29,61.666667,True,uk,True,0.911,low,3,0.146,1,0.859,7,9,0.12,1,7,2,0,False,cad_to_inr,<0-30d,$500-1k, Very Critical (0.8-1.0),Low<0.3),0,1,0,1,0,1,1
2025-09-03 10:56:40.573611+00:00,us,usd,ngn,mobile,161.03,158.42460855949895,2.79,1111.111111,False,us,False,0.194,standard,225,0.63,0,0.266,1,2,0.0,0,10,2,0,False,usd_to_ngn,181-365d,$100-500,Low (0-0.3),(0.5-0.7),0,0,0,0,0,0,0
2025-09-03 12:33:48.468549+00:00,us,usd,php,mobile,89.8,88.34707724425887,1.78,58.823529,False,ca,True,0.612,standard,298,0.336,0,0.166,0,0,0.1,0,12,2,0,False,usd_to_php,181-365d,<$100,(0.5-0.7),(0.3-0.5),0,0,0,0,0,0,0
2025-09-03 17:10:28.468549+00:00,us,usd,php,mobile,519.79,511.38003653444673,9.21,58.823529,False,ca,True,0.223,standard,1018,0.934,0,0.087,0,0,0.1,0,17,2,0,False,usd_to_php,> 1year,$500-1k,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-09-03 20:45:41.468549+00:00,uk,gbp,mxn,mobile,160.6,196.626804224203,2.74,21.551724,False,uk,False,0.253,standard,718,0.953,0,0.169,0,1,0.0,0,20,2,0,False,gbp_to_mxn,> 1year,$100-500,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-09-03 22:31:52.468549+00:00,us,usd,cad,web,455.76,448.386012526096,7.65,1.351351,False,us,False,0.614,enhanced,367,0.939,0,0.176,0,0,0.0,0,22,2,0,False,usd_to_cad,> 1year,$100-500,(0.5-0.7), High>0.8,0,0,0,0,0,0,0
2025-09-04 01:25:49.468549+00:00,us,usd,cad,web,269.18,264.8247912317328,5.95,1.351351,False,us,False,0.125,standard,1016,0.944,0,0.247,0,0,0.0,0,1,3,0,True,usd_to_cad,> 1year,$100-500,Low (0-0.3), High>0.8,0,0,0,0,0,0,0
2025-09-04 03:59:30.468549+00:00,uk,gbp,mxn,web,44.6,54.60495310335899,0.97,21.551724,False,uk,False,0.567,standard,4,0.892,0,0.407,0,0,0.0,0,3,3,0,True,gbp_to_mxn,<0-30d,<$100,(0.5-0.7), High>0.8,1,1,0,0,0,0,0
